team,expected_assists_1,expected_assists_2,expected_assists_3,expected_assists_4,expected_assists_5,expected_assists_6,expected_assists_7,expected_assists_8,expected_assists_9,expected_assists_10,expected_assists_11
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
4.0,0.3,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
19.0,0.25,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
7.0,0.91,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3
17.0,0.1,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
12.0,0.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.4,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02
18.0,1.2300000000000002,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
9.0,0.83,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
13.0,2.86,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
3.0,0.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52
3.0,0.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
7.0,0.91,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
4.0,0.3,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
19.0,0.25,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
14.0,0.32,0.45,1.08,0.97,0.6900000000000001,1.09,0.54,1.34,0.74,1.58,0.19
18.0,1.2300000000000002,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
17.0,0.1,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05
9.0,0.83,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89
12.0,0.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88
8.0,0.6499999999999999,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
19.0,0.25,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001
7.0,0.91,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
4.0,0.3,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
12.0,0.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
13.0,2.86,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
20.0,0.72,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
13.0,2.86,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.3,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53
10.0,0.35,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38
5.0,0.4,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
14.0,0.32,0.45,1.08,0.97,0.6900000000000001,1.09,0.54,1.34,0.74,1.58,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1.2300000000000002,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001
9.0,0.83,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
12.0,0.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
9.0,0.83,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
5.0,0.4,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.35,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38
4.0,0.3,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
9.0,0.83,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
3.0,0.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.35,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
5.0,0.4,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
19.0,0.25,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
14.0,0.32,0.45,1.08,0.97,0.6900000000000001,1.09,0.54,1.34,0.74,1.58,0.19
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
10.0,0.35,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
17.0,0.1,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52
14.0,0.32,0.45,1.08,0.97,0.6900000000000001,1.09,0.54,1.34,0.74,1.58,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.72,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3
7.0,0.91,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3
3.0,0.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
9.0,0.83,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89
12.0,0.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
17.0,0.1,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05
7.0,0.91,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
12.0,0.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
19.0,0.25,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
9.0,0.83,0.7000000000000001,1.1500000000000001,0.38,0.34,0.75,0.99,0.22,1.27,0.8,0.89
12.0,0.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88
4.0,0.3,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
13.0,2.86,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85
8.0,0.6499999999999999,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
17.0,0.1,0.04,0.49000000000000005,0.12,0.5,0.48,0.07,0.09,0.23,0.42,0.05
13.0,2.86,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85
11.0,1.76,0.52,1.25,3.44,1.29,1.26,0.38,1.84,0.95,0.0,1.58
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
4.0,0.3,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53
4.0,0.3,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
12.0,0.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88
7.0,0.91,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
13.0,2.86,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
5.0,0.4,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1.2300000000000002,0.41,1.82,1.1800000000000002,0.7200000000000001,1.23,0.44,1.43,1.79,0.11,1.3900000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
8.0,0.6499999999999999,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16
5.0,0.4,1.1400000000000001,0.92,2.36,1.6199999999999999,0.52,1.42,0.38,2.2600000000000002,1.0,1.02
13.0,2.86,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85
1.0,1.93,0.56,3.5,0.61,1.92,1.81,1.3,2.88,1.56,2.66,1.94
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
12.0,0.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88
20.0,0.72,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
6.0,0.59,0.19,0.29,0.45,0.24000000000000002,0.5,0.13,0.35,0.21000000000000002,0.06,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.35,0.68,0.55,0.4,0.86,1.37,0.93,0.98,1.32,0.25,0.38
7.0,0.91,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3
7.0,0.91,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
16.0,0.9099999999999999,0.7000000000000001,0.93,0.43,0.66,0.34,0.22999999999999998,0.33999999999999997,0.68,0.61,0.4
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
13.0,2.86,0.22,1.21,1.8800000000000001,3.04,0.71,1.56,1.04,2.28,0.7100000000000001,2.85
3.0,0.0,1.0,0.64,1.46,0.63,0.38,0.47,2.59,0.29000000000000004,0.3,0.52
8.0,0.6499999999999999,0.9700000000000001,0.5,1.03,0.15,1.2,0.13,0.22999999999999998,0.21000000000000002,1.1,0.16
7.0,0.91,1.58,1.36,0.48,1.1099999999999999,0.53,0.9500000000000001,0.68,0.97,0.06999999999999999,1.3
15.0,2.21,1.6400000000000001,1.19,0.58,0.63,1.17,1.03,0.43000000000000005,1.35,0.47000000000000003,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.9200000000000002,1.37,1.1300000000000001,1.85,1.05,1.8199999999999998,1.0,1.29,0.7000000000000001,1.64,1.1300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.3,0.0,1.81,0.86,0.8200000000000001,0.93,0.34,0.34,0.51,0.77,0.53
19.0,0.42,0.56,0.19,0.19,0.09,0.45999999999999996,0.02,0.08,0.65,1.1400000000000001,0.65
12.0,0.58,0.16,1.37,0.54,0.61,0.69,1.12,1.09,0.0,0.88,0.47
20.0,0.55,0.79,1.17,0.32,1.3,0.59,1.13,0.5,0.98,0.3,0.78
