team,expected_goals_1,expected_goals_2,expected_goals_3,expected_goals_4,expected_goals_5,expected_goals_6,expected_goals_7,expected_goals_8,expected_goals_9,expected_goals_10,expected_goals_11
13.0,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07,0.81,1.43,0.7,0.31,2.16,1.26
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
14.0,0.5,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31
15.0,2.91,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01
1.0,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999,1.74,2.2,0.55,2.47,1.4000000000000001,0.91,2.02
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
12.0,2.3000000000000003,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.71,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
13.0,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07,0.81,1.43,0.7,0.31,2.16,1.26
16.0,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004
14.0,0.5,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31
17.0,0.6,0.8,1.01,0.09,1.03,0.47,1.6,0.8,0.29000000000000004,0.38,0.55
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
1.0,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999,1.74,2.2,0.55,2.47,1.4000000000000001,0.91,2.02
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
13.0,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07,0.81,1.43,0.7,0.31,2.16,1.26
16.0,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
16.0,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004
1.0,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999,1.74,2.2,0.55,2.47,1.4000000000000001,0.91,2.02
13.0,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07,0.81,1.43,0.7,0.31,2.16,1.26
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
15.0,2.91,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01
2.0,0.82,0.24,1.8499999999999999,1.17,1.34,1.99,0.0,0.27,1.44,1.29,1.78
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
14.0,0.5,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31
9.0,0.56,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
17.0,0.6,0.8,1.01,0.09,1.03,0.47,1.6,0.8,0.29000000000000004,0.38,0.55
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
11.0,1.35,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23
18.0,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002,1.3,0.93,0.77,1.33,1.8499999999999999,1.85
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
3.0,1.71,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
9.0,0.56,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
17.0,0.6,0.8,1.01,0.09,1.03,0.47,1.6,0.8,0.29000000000000004,0.38,0.55
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
11.0,1.35,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23
12.0,2.3000000000000003,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
13.0,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07,0.81,1.43,0.7,0.31,2.16,1.26
9.0,0.56,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
1.0,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999,1.74,2.2,0.55,2.47,1.4000000000000001,0.91,2.02
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
12.0,2.3000000000000003,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74
15.0,2.91,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01
19.0,1.24,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
11.0,1.35,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999,1.74,2.2,0.55,2.47,1.4000000000000001,0.91,2.02
12.0,2.3000000000000003,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
19.0,1.24,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
19.0,1.24,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88
9.0,0.56,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
9.0,0.56,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
3.0,1.71,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52
15.0,2.91,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01
3.0,1.71,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52
17.0,0.6,0.8,1.01,0.09,1.03,0.47,1.6,0.8,0.29000000000000004,0.38,0.55
16.0,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004
1.0,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999,1.74,2.2,0.55,2.47,1.4000000000000001,0.91,2.02
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
17.0,0.6,0.8,1.01,0.09,1.03,0.47,1.6,0.8,0.29000000000000004,0.38,0.55
16.0,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004
16.0,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004
16.0,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
6.0,1.5899999999999999,1.53,0.5800000000000001,2.44,2.57,1.72,0.36,0.91,1.82,2.22,0.88
15.0,2.91,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01
14.0,0.5,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31
13.0,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07,0.81,1.43,0.7,0.31,2.16,1.26
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
19.0,1.24,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88
14.0,0.5,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31
9.0,0.56,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25
16.0,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
3.0,1.71,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
16.0,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004
14.0,0.5,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
18.0,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002,1.3,0.93,0.77,1.33,1.8499999999999999,1.85
12.0,2.3000000000000003,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74
3.0,1.71,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52
15.0,2.91,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01
17.0,0.6,0.8,1.01,0.09,1.03,0.47,1.6,0.8,0.29000000000000004,0.38,0.55
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
13.0,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07,0.81,1.43,0.7,0.31,2.16,1.26
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
18.0,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002,1.3,0.93,0.77,1.33,1.8499999999999999,1.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
3.0,1.71,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52
13.0,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07,0.81,1.43,0.7,0.31,2.16,1.26
4.0,1.47,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
12.0,2.3000000000000003,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.5899999999999999,1.53,0.5800000000000001,2.44,2.57,1.72,0.36,0.91,1.82,2.22,0.88
9.0,0.56,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25
6.0,1.5899999999999999,1.53,0.5800000000000001,2.44,2.57,1.72,0.36,0.91,1.82,2.22,0.88
2.0,0.82,0.24,1.8499999999999999,1.17,1.34,1.99,0.0,0.27,1.44,1.29,1.78
9.0,0.56,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25
15.0,2.91,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01
19.0,1.24,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88
1.0,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999,1.74,2.2,0.55,2.47,1.4000000000000001,0.91,2.02
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
12.0,2.3000000000000003,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74
14.0,0.5,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.48,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002
5.0,0.65,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21
11.0,1.35,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23
20.0,0.73,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25
9.0,0.56,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25
15.0,2.91,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01
8.0,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999
11.0,1.35,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23
14.0,0.5,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31
18.0,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002,1.3,0.93,0.77,1.33,1.8499999999999999,1.85
19.0,1.24,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88
14.0,0.5,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31
6.0,1.5899999999999999,1.53,0.5800000000000001,2.44,2.57,1.72,0.36,0.91,1.82,2.22,0.88
12.0,2.3000000000000003,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74
18.0,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002,1.3,0.93,0.77,1.33,1.8499999999999999,1.85
3.0,1.71,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52
7.0,0.69,2.64,1.43,0.79,3.35,2.63,0.06,0.59,0.23,1.87,0.36
8.0,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.56,2.12,0.14,1.69,0.8999999999999999,0.8300000000000001,0.99,0.75,1.01,0.25,1.83
15.0,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01,2.86
12.0,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74,2.62
11.0,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23,1.0299999999999998
18.0,0.8700000000000001,1.53,1.73,1.2300000000000002,1.3,0.93,0.77,1.33,1.8499999999999999,1.85,0.37
14.0,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31,2.1
11.0,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23,1.0299999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74,2.62
12.0,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74,2.62
14.0,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31,2.1
18.0,0.8700000000000001,1.53,1.73,1.2300000000000002,1.3,0.93,0.77,1.33,1.8499999999999999,1.85,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.53,0.5800000000000001,2.44,2.57,1.72,0.36,0.91,1.82,2.22,0.88,0.89
3.0,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52,0.53
11.0,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23,1.0299999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01,2.86
14.0,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31,2.1
16.0,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004,0.91
16.0,3.41,0.42000000000000004,2.19,0.41000000000000003,0.7200000000000001,1.52,0.4,1.46,0.52,0.48000000000000004,0.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.6800000000000002,0.86,1.3599999999999999,1.02,0.27,0.36,0.41000000000000003,2.33,2.1700000000000004,0.25,1.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31,2.1
6.0,1.53,0.5800000000000001,2.44,2.57,1.72,0.36,0.91,1.82,2.22,0.88,0.89
12.0,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74,2.62
11.0,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23,1.0299999999999998
5.0,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21,1.28
19.0,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88,1.27
3.0,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52,0.53
15.0,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01,2.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.53,0.5800000000000001,2.44,2.57,1.72,0.36,0.91,1.82,2.22,0.88,0.89
12.0,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74,2.62
14.0,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31,2.1
12.0,2.56,1.6600000000000001,0.71,1.71,4.109999999999999,0.0,1.47,1.8900000000000001,1.78,2.74,2.62
15.0,0.75,0.48,3.07,0.22,1.38,0.0,1.28,3.35,2.17,1.01,2.86
6.0,1.53,0.5800000000000001,2.44,2.57,1.72,0.36,0.91,1.82,2.22,0.88,0.89
3.0,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52,0.53
19.0,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88,1.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31,2.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.4,0.35,0.89,0.28,0.9700000000000001,0.36,0.94,0.51,0.41000000000000003,0.15000000000000002,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88,1.27
3.0,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52,0.53
11.0,0.22,0.19,0.47,0.33,0.060000000000000005,1.11,0.05,0.4,1.47,0.23,1.0299999999999998
8.0,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.61,1.19,0.6200000000000001,1.4,1.33,1.24,1.3,0.42000000000000004,0.93,0.52,0.53
5.0,1.0899999999999999,1.48,3.29,2.11,1.68,1.76,1.32,1.01,3.77,1.21,1.28
19.0,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88,1.27
18.0,0.8700000000000001,1.53,1.73,1.2300000000000002,1.3,0.93,0.77,1.33,1.8499999999999999,1.85,0.37
4.0,2.05,1.67,1.41,1.73,0.85,0.8400000000000001,1.6,0.7,0.25,2.1399999999999997,1.25
19.0,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88,1.27
14.0,1.22,1.6400000000000001,0.4,0.76,1.58,0.74,2.16,1.32,0.81,1.31,2.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.2200000000000002,0.61,1.07,1.52,0.44,0.84,1.04,0.6799999999999999,1.04,0.88,1.27
8.0,2.47,0.73,1.9100000000000001,1.04,1.2999999999999998,0.79,0.34,1.08,1.26,0.9199999999999999,0.42
