team,expected_goals_conceded_1,expected_goals_conceded_2,expected_goals_conceded_3,expected_goals_conceded_4,expected_goals_conceded_5,expected_goals_conceded_6,expected_goals_conceded_7,expected_goals_conceded_8,expected_goals_conceded_9,expected_goals_conceded_10,expected_goals_conceded_11
11.0,2.46,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02
5.0,3.41,0.54,0.39,1.46,2.38,1.72,1.54,2.71,1.5,2.17,2.6
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
15.0,1.56,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2.52,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52
12.0,1.58,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97
14.0,2.6,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53
12.0,1.58,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97
15.0,1.56,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1
6.0,2.52,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2.6,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.91,2.42,1.71,0.72,3.26,1.52,1.87,2.71,2.27,2.55,2.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
11.0,2.46,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02
8.0,0.33,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
5.0,3.41,0.54,0.39,1.46,2.38,1.72,1.54,2.71,1.5,2.17,2.6
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
18.0,2.06,1.52,1.15,2.12,2.2,0.97,1.09,1.04,2.39,0.48,2.28
4.0,0.86,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
14.0,2.6,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
8.0,0.33,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
5.0,3.41,0.54,0.39,1.46,2.38,1.72,1.54,2.71,1.5,2.17,2.6
16.0,0.88,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
18.0,2.06,1.52,1.15,2.12,2.2,0.97,1.09,1.04,2.39,0.48,2.28
20.0,0.45,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
6.0,2.52,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52
8.0,0.33,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.88,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65
15.0,1.56,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.45,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.75,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
18.0,2.06,1.52,1.15,2.12,2.2,0.97,1.09,1.04,2.39,0.48,2.28
16.0,0.88,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.56,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1
20.0,0.45,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.75,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.75,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63
8.0,0.33,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.33,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.88,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65
14.0,2.6,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.41,0.54,0.39,1.46,2.38,1.72,1.54,2.71,1.5,2.17,2.6
12.0,1.58,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.56,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.41,0.54,0.39,1.46,2.38,1.72,1.54,2.71,1.5,2.17,2.6
12.0,1.58,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97
12.0,1.58,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97
12.0,1.58,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
17.0,1.84,1.58,3.97,2.56,4.12,0.83,1.26,2.12,3.03,1.45,2.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2.46,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02
6.0,2.52,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52
14.0,2.6,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.75,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63
11.0,2.46,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.33,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88
12.0,1.58,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2.6,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.88,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.58,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97
11.0,2.46,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.86,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97
20.0,0.45,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.41,0.54,0.39,1.46,2.38,1.72,1.54,2.71,1.5,2.17,2.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2.52,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.88,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.86,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2.6,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2.52,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52
19.0,1.67,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
20.0,0.45,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.84,1.58,3.97,2.56,4.12,0.83,1.26,2.12,3.03,1.45,2.42
8.0,0.33,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88
17.0,1.84,1.58,3.97,2.56,4.12,0.83,1.26,2.12,3.03,1.45,2.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.91,2.42,1.71,0.72,3.26,1.52,1.87,2.71,2.27,2.55,2.85
8.0,0.33,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.75,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63
15.0,1.56,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
16.0,0.88,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65
20.0,0.45,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15
11.0,2.46,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02
15.0,1.56,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.88,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65
18.0,2.06,1.52,1.15,2.12,2.2,0.97,1.09,1.04,2.39,0.48,2.28
3.0,2.52,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52
8.0,0.33,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2.06,1.52,1.15,2.12,2.2,0.97,1.09,1.04,2.39,0.48,2.28
11.0,2.46,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02
4.0,0.86,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97
9.0,0.75,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63
11.0,2.46,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02
17.0,1.84,1.58,3.97,2.56,4.12,0.83,1.26,2.12,3.03,1.45,2.42
20.0,0.45,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15
4.0,0.86,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2.6,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53
12.0,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97,3.13
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
11.0,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02,0.53
8.0,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88,0.85
19.0,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31,0.77
13.0,0.48,0.71,1.33,0.73,2.04,0.07,0.91,1.82,0.91,,0.4
6.0,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52,1.42
1.0,1.2,3.97,2.56,4.12,0.36,0.99,2.12,3.03,0.91,2.42,1.4
13.0,0.48,0.71,1.33,0.73,2.04,0.07,0.91,1.82,0.91,,0.4
9.0,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63,0.96
19.0,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31,0.77
19.0,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31,0.77
1.0,1.2,3.97,2.56,4.12,0.36,0.99,2.12,3.03,0.91,2.42,1.4
6.0,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52,1.42
16.0,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65,2.56
10.0,2.42,1.71,0.72,3.26,1.52,1.87,2.71,2.27,2.55,2.85,0.55
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
13.0,0.48,0.71,1.33,0.73,2.04,0.07,0.91,1.82,0.91,,0.4
9.0,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63,0.96
8.0,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88,0.85
1.0,1.2,3.97,2.56,4.12,0.36,0.99,2.12,3.03,0.91,2.42,1.4
14.0,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53,2.8
14.0,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53,2.8
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
17.0,1.58,3.97,2.56,4.12,0.83,1.26,2.12,3.03,1.45,2.42,1.4
3.0,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52,1.42
16.0,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65,2.56
1.0,1.2,3.97,2.56,4.12,0.36,0.99,2.12,3.03,0.91,2.42,1.4
10.0,2.42,1.71,0.72,3.26,1.52,1.87,2.71,2.27,2.55,2.85,0.55
19.0,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31,0.77
13.0,0.48,0.71,1.33,0.73,2.04,0.07,0.91,1.82,0.91,,0.4
18.0,1.52,1.15,2.12,2.2,0.97,1.09,1.04,2.39,0.48,2.28,0.84
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
8.0,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88,0.85
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
10.0,2.42,1.71,0.72,3.26,1.52,1.87,2.71,2.27,2.55,2.85,0.55
19.0,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31,0.77
1.0,1.2,3.97,2.56,4.12,0.36,0.99,2.12,3.03,0.91,2.42,1.4
19.0,1.66,1.22,0.38,1.38,1.0,1.18,2.12,1.78,0.64,1.31,0.77
8.0,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88,0.85
10.0,2.42,1.71,0.72,3.26,1.52,1.87,2.71,2.27,2.55,2.85,0.55
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
1.0,1.2,3.97,2.56,4.12,0.36,0.99,2.12,3.03,0.91,2.42,1.4
9.0,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63,0.96
5.0,0.54,0.39,1.46,2.38,1.72,1.54,2.71,1.5,2.17,2.6,1.87
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
13.0,0.48,0.71,1.33,0.73,2.04,0.07,0.91,1.82,0.91,,0.4
12.0,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97,3.13
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
18.0,1.52,1.15,2.12,2.2,0.97,1.09,1.04,2.39,0.48,2.28,0.84
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
6.0,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52,1.42
7.0,0.96,1.29,1.31,1.54,0.95,2.38,1.5,3.81,0.9,1.22,0.96
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
1.0,1.2,3.97,2.56,4.12,0.36,0.99,2.12,3.03,0.91,2.42,1.4
16.0,2.18,3.05,0.99,0.86,0.42,1.63,3.03,1.36,2.14,1.65,2.56
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
12.0,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97,3.13
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
18.0,1.52,1.15,2.12,2.2,0.97,1.09,1.04,2.39,0.48,2.28,0.84
14.0,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53,2.8
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
6.0,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52,1.42
17.0,1.58,3.97,2.56,4.12,0.83,1.26,2.12,3.03,1.45,2.42,1.4
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
10.0,2.42,1.71,0.72,3.26,1.52,1.87,2.71,2.27,2.55,2.85,0.55
12.0,1.5,0.63,0.23,0.36,0.55,1.29,1.23,1.5,1.43,0.97,3.13
3.0,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52,1.42
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53,2.8
8.0,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88,0.85
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
3.0,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52,1.42
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
3.0,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52,1.42
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
17.0,1.58,3.97,2.56,4.12,0.83,1.26,2.12,3.03,1.45,2.42,1.4
9.0,0.42,1.29,1.31,1.54,0.95,2.38,1.5,1.46,0.9,0.63,0.96
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
11.0,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02,0.53
4.0,0.82,0.51,1.37,1.33,1.67,1.29,1.23,0.96,1.43,0.97,1.56
6.0,1.42,2.45,4.31,3.27,0.83,1.17,1.48,3.03,0.91,2.52,1.42
14.0,2.23,1.91,1.74,1.62,1.17,0.49,1.18,2.17,0.25,0.53,2.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.72,0.41,1.48,0.77,0.83,1.47,1.79,0.52,2.04,0.88,0.85
17.0,1.58,3.97,2.56,4.12,0.83,1.26,2.12,3.03,1.45,2.42,1.4
3.0,0.79,2.0,2.42,1.53,0.83,1.17,0.69,1.07,0.37,2.52,1.42
11.0,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02,0.53
15.0,1.9,2.18,1.7,0.45,0.0,1.6,0.47,0.72,2.26,0.1,0.69
20.0,1.66,0.62,1.69,1.41,1.37,1.34,0.8,1.96,1.32,1.15,0.71
11.0,1.38,1.52,1.33,1.78,0.78,2.24,3.26,3.91,2.57,2.02,0.53
