team,expected_goals_conceded_1,expected_goals_conceded_2,expected_goals_conceded_3,expected_goals_conceded_4,expected_goals_conceded_5,expected_goals_conceded_6,expected_goals_conceded_7,expected_goals_conceded_8,expected_goals_conceded_9,expected_goals_conceded_10,expected_goals_conceded_11
2.0,0.68,0.73,2.49,1.87,3.94,1.71,1.81,1.15,1.37,1.33,1.54
9.0,3.11,1.16,1.24,1.02,1.04,0.89,0.92,4.15,1.0,2.09,2.24
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
20.0,2.27,1.2,2.13,2.55,2.17,0.87,2.24,0.61,2.17,1.06,0.7
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
12.0,,2.09,1.06,0.98,0.59,2.9,1.99,2.97,2.39,3.04,2.12
3.0,3.08,2.06,3.29,1.71,1.87,3.47,2.71,3.4,0.88,1.88,0.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
19.0,2.63,1.52,1.43,3.63,3.06,1.07,1.95,2.02,0.82,1.4,1.68
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
17.0,1.36,3.52,2.59,1.87,3.94,2.14,2.14,1.05,2.78,1.33,1.54
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
20.0,2.27,1.2,2.13,2.55,2.17,0.87,2.24,0.61,2.17,1.06,0.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.08,2.06,3.29,1.71,1.87,3.47,2.71,3.4,0.88,1.88,0.51
17.0,1.36,3.52,2.59,1.87,3.94,2.14,2.14,1.05,2.78,1.33,1.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
6.0,,2.51,2.27,0.75,0.91,3.19,1.58,3.49,1.08,1.32,2.03
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.46,0.8,2.02,1.43,1.84,0.69,1.43,1.36,2.03,2.09,1.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.36,3.52,2.59,1.87,3.94,2.14,2.14,1.05,2.78,1.33,1.54
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,,2.51,2.27,0.75,0.91,3.19,1.58,3.49,1.08,1.32,2.03
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46,3.92,2.26,1.28,0.3,1.73,0.57,1.51,1.32,0.69,3.08
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
12.0,,2.09,1.06,0.98,0.59,2.9,1.99,2.97,2.39,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
9.0,3.11,1.16,1.24,1.02,1.04,0.89,0.92,4.15,1.0,2.09,2.24
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.68,0.73,2.49,1.87,3.94,1.71,1.81,1.15,1.37,1.33,1.54
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
19.0,2.63,1.52,1.43,3.63,3.06,1.07,1.95,2.02,0.82,1.4,1.68
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
18.0,1.99,0.67,1.35,1.16,2.08,1.34,1.58,1.03,1.15,7.77,2.15
11.0,2.38,3.47,0.66,0.63,1.11,4.17,2.3,0.13,0.45,0.81,1.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46,3.92,2.26,1.28,0.3,1.73,0.57,1.51,1.32,0.69,3.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.68,0.73,2.49,1.87,3.94,1.71,1.81,1.15,1.37,1.33,1.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
19.0,2.63,1.52,1.43,3.63,3.06,1.07,1.95,2.02,0.82,1.4,1.68
5.0,2.06,3.33,1.3,0.96,1.37,1.58,2.49,1.06,0.71,0.94,2.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2.63,1.52,1.43,3.63,3.06,1.07,1.95,2.02,0.82,1.4,1.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
8.0,2.0,0.97,1.34,3.21,0.59,1.69,1.18,2.39,1.12,1.12,1.6
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,3.11,1.16,1.24,1.02,1.04,0.89,0.92,4.15,1.0,2.09,2.24
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
16.0,0.51,3.83,2.13,0.56,1.91,2.75,0.81,1.71,2.95,1.26,1.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2.27,1.2,2.13,2.55,2.17,0.87,2.24,0.61,2.17,1.06,0.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
18.0,1.99,0.67,1.35,1.16,2.08,1.34,1.58,1.03,1.15,7.77,2.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2.38,3.47,0.66,0.63,1.11,4.17,2.3,0.13,0.45,0.81,1.57
5.0,2.06,3.33,1.3,0.96,1.37,1.58,2.49,1.06,0.71,0.94,2.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
12.0,,2.09,1.06,0.98,0.59,2.9,1.99,2.97,2.39,3.04,2.12
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.8,0.43,0.71,1.19,1.9,1.08,0.75,1.06,2.16,0.94,2.9
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.51,3.83,2.13,0.56,1.91,2.75,0.81,1.71,2.95,1.26,1.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
15.0,1.09,0.95,1.42,0.54,0.94,0.65,1.22,1.21,0.98,0.56,2.49
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
4.0,0.46,0.8,2.02,1.43,1.84,0.69,1.43,1.36,2.03,2.09,1.53
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
2.0,0.68,0.73,2.49,1.87,3.94,1.71,1.81,1.15,1.37,1.33,1.54
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
5.0,2.06,3.33,1.3,0.96,1.37,1.58,2.49,1.06,0.71,0.94,2.83
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
8.0,2.0,0.97,1.34,3.21,0.59,1.69,1.18,2.39,1.12,1.12,1.6
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1.36,3.52,2.59,1.87,3.94,2.14,2.14,1.05,2.78,1.33,1.54
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
11.0,2.38,3.47,0.66,0.63,1.11,4.17,2.3,0.13,0.45,0.81,1.57
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.51,3.83,2.13,0.56,1.91,2.75,0.81,1.71,2.95,1.26,1.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2.63,1.52,1.43,3.63,3.06,1.07,1.95,2.02,0.82,1.4,1.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2.38,3.47,0.66,0.63,1.11,4.17,2.3,0.13,0.45,0.81,1.57
18.0,1.99,0.67,1.35,1.16,2.08,1.34,1.58,1.03,1.15,7.77,2.15
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
19.0,2.63,1.52,1.43,3.63,3.06,1.07,1.95,2.02,0.82,1.4,1.68
10.0,6.46,3.92,2.26,1.28,0.3,1.73,0.57,1.51,1.32,0.69,3.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.0,0.97,1.34,3.21,0.59,1.69,1.18,2.39,1.12,1.12,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2.63,1.52,1.43,3.63,3.06,1.07,1.95,2.02,0.82,1.4,1.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46,3.92,2.26,1.28,0.3,1.73,0.57,1.51,1.32,0.69,3.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
12.0,,2.09,1.06,0.98,0.59,2.9,1.99,2.97,2.39,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
6.0,,2.51,2.27,0.75,0.91,3.19,1.58,3.49,1.08,1.32,2.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
13.0,0.29,0.73,1.45,1.25,3.07,1.67,0.56,0.98,2.16,0.94,2.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
4.0,0.46,0.8,2.02,1.43,1.84,0.69,1.43,1.36,2.03,2.09,1.53
5.0,2.06,3.33,1.3,0.96,1.37,1.58,2.49,1.06,0.71,0.94,2.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2.38,3.47,0.66,0.63,1.11,4.17,2.3,0.13,0.45,0.81,1.57
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
18.0,1.99,0.67,1.35,1.16,2.08,1.34,1.58,1.03,1.15,7.77,2.15
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
12.0,,2.09,1.06,0.98,0.59,2.9,1.99,2.97,2.39,3.04,2.12
2.0,0.68,0.73,2.49,1.87,3.94,1.71,1.81,1.15,1.37,1.33,1.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.68,0.73,2.49,1.87,3.94,1.71,1.81,1.15,1.37,1.33,1.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.06,3.33,1.3,0.96,1.37,1.58,2.49,1.06,0.71,0.94,2.83
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.46,0.8,2.02,1.43,1.84,0.69,1.43,1.36,2.03,2.09,1.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.09,0.95,1.42,0.54,0.94,0.65,1.22,1.21,0.98,0.56,2.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2.38,3.47,0.66,0.63,1.11,4.17,2.3,0.13,0.45,0.81,1.57
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.46,0.8,2.02,1.43,1.84,0.69,1.43,1.36,2.03,2.09,1.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2.38,3.47,0.66,0.63,1.11,4.17,2.3,0.13,0.45,0.81,1.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.8,1.24,2.27,1.89,1.12,0.81,0.95,2.97,3.94,3.04,2.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.79,0.53,0.96,0.93,1.5,0.69,0.55,1.36,0.03,1.09,0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.52,1.43,3.63,3.06,1.07,1.95,2.02,0.82,1.4,1.68,1.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.2,2.13,2.55,2.17,0.87,2.24,0.61,2.17,1.06,0.7,2.84
12.0,2.09,1.06,0.98,0.59,2.9,1.99,2.97,2.39,3.04,2.12,1.68
15.0,0.95,1.42,0.54,0.94,0.65,1.22,1.21,0.98,0.56,2.49,0.58
2.0,0.73,2.49,1.87,3.94,1.71,1.81,1.15,1.37,1.33,1.54,2.71
15.0,0.95,1.42,0.54,0.94,0.65,1.22,1.21,0.98,0.56,2.49,0.58
